,,,,,,
Category,Budget,Actual,Difference,,,
Auto & Transport,$332.00,$0.00,$332.00,,,
Bills & Utilities,$200.00,$0.00,$200.00,,,
Business,$0.00,$0.00,$0.00,,,
Charitable Donations,$100.00,$0.00,$100.00,,,
Dining & Drinks,"$1,200.00",$0.00,"$1,200.00",,,
Entertainment & Rec.,$250.00,$0.00,$250.00,,,
Fees,$50.00,$0.00,$50.00,,,
Gifts,$75.00,$0.00,$75.00,,,
Groceries,$350.00,$0.00,$350.00,,,
Health & Wellness,$200.00,$0.00,$200.00,,,
Home & Garden,$100.00,$0.00,$100.00,,,
Investment,"$1,500.00",$0.00,"$1,500.00",,,
Loan Payment,$0.00,$0.00,$0.00,,,
Medical,$100.00,$0.00,$100.00,,,
Personal Care,$100.00,$0.00,$100.00,,,
Pets,$25.00,$0.00,$25.00,,,
Rent,"$2,700.00",$0.00,"$2,700.00",,,
Savings Transfer,"$3,000.00",$0.00,"$3,000.00",,,
Shopping,$300.00,$0.00,$300.00,,,
Software & Tech,$100.00,$0.00,$100.00,,,
Taxes,$0.00,$0.00,$0.00,,,
Travel & Vacation,$400.00,$0.00,$400.00,,,
Other,$150.00,$0.00,$150.00,,,
Total,,,,,,
